lat,long, 
28.60822681,-80.60428186, 
34.632,-120.611, 
28.56194122,-80.57735736, 
28.60822681,-80.60428186, 
28.56194122,-80.57735736, 
28.56194122,-80.57735736, 
34.632,-120.611, 
0,0, 
28.60822681,-80.60428186, 
28.458,-80.528,
28.60822681,-80.60428186, 
34.632,-120.611, 
28.56194122,-80.57735736, 
28.56194122,-80.57735736, 
34.632,-120.611, 
28.60822681,-80.60428186, 
28.56194122,-80.57735736, 
28.458,-80.528, 
28.56194122,-80.57735736, 
28.56194122,-80.57735736, 
28.60822681,-80.60428186, 
34.632,-120.611, 
28.56194122,-80.57735736, 
28.56194122,-80.57735736,
0,0, 
0,0, 
34.632,-120.611, 
28.56194122,-80.57735736, 
28.56194122,-80.57735736,
28.56194122,-80.57735736, 
0,0, 
28.60822681,-80.60428186, 
28.60822681,-80.60428186, 
34.632,-120.611, 
28.56194122,-80.57735736, 
0,0, 
34.632,-120.611, 
34.632,-120.611, 
28.56194122,-80.57735736, 
0,0,
34.632,-120.611,
